method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,2,0.887170280506469,5.2480743403727885e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.22580645161290314, 0.0, 0.45161290322580633, 0.8602150537634407, 1.0, 0.7956989247311826, 1.0, 0.7956989247311826]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,3,0.903150474431268,2.338705435074073e-05,"[0.0, 0.0, 0.0, 0.125, 0.21875, 0.44196428571428586, 0.2125, 0.6124999999999999, 1.0, 0.9723214285714288, 0.8187499999999999, 0.8598214285714285, 0.7721590909090909]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,4,0.9161948783339416,1.0829334536017327e-05,"[0.0, 0.0, 0.06849315068493153, 0.1552511415525114, 0.228310502283105, 0.391906786332861, 0.2031963470319635, 0.5871020203915683, 1.0, 0.8765548732483076, 0.7938950397197725, 0.8825381829633131, 0.8022562449637392]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,5,0.8772486995080653,8.179400047970893e-05,"[0.0, 0.01986123209400906, 0.11665631331368023, 0.18318264265859469, 0.1518729408417652, 0.2858140629406891, 0.15276409493383497, 0.5304096959710197, 1.0, 0.8396906151489979, 0.7748191386930585, 0.7308088997576209, 0.7181934386814437]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,6,0.875810381962148,8.695578328491845e-05,"[0.02816911025807649, 0.0, 0.1413188191357587, 0.216366158113731, 0.21194082034821873, 0.3838713956126979, 0.20722720097814706, 0.5814134124798697, 1.0, 0.8365882537180135, 0.767026956390121, 0.693083894035454, 0.7148201118837054]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,7,0.8758773787752189,8.670970377716342e-05,"[0.0597820688143987, 0.0, 0.09332707568687472, 0.1863151656176436, 0.20847354348484504, 0.38175308291136417, 0.19219154295964577, 0.544676859747401, 1.0, 0.7570313795348769, 0.7169227399773391, 0.6990321881107958, 0.7175825408808916]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,8,0.8759358216691864,8.64954981724973e-05,"[0.05826741021618883, 0.0, 0.10775970198297205, 0.18835291831878348, 0.21942841293762985, 0.3696576578678933, 0.2072130782763586, 0.5495993034983947, 1.0, 0.7082718141277734, 0.7068304578969555, 0.7054736357026261, 0.7007049624174895]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,9,0.8936736357587548,3.835393171872714e-05,"[0.05999864998210559, 0.0, 0.09536136929096306, 0.17399054797491526, 0.2779138614419261, 0.3789734368312422, 0.27257625435367533, 0.5728900074370818, 1.0, 0.7041692391131283, 0.7072453929812124, 0.7000567228265755, 0.7536759830180814]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,10,0.881097460564705,6.917775353845913e-05,"[0.08694371880798953, 0.0, 0.08787630744040831, 0.1904934214510949, 0.274604301680809, 0.3491611446731482, 0.25738403764330703, 0.5475892884269283, 1.0, 0.7275278072325548, 0.7134306028946682, 0.6646560049670699, 0.7383177530523019]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,11,0.8871321741997855,5.257431464103664e-05,"[0.10013060240819287, 0.0, 0.08876431171041199, 0.17809768932106237, 0.2846678625269275, 0.3405455597669274, 0.2593118309918304, 0.5719099104296574, 1.0, 0.735923236702946, 0.7542058060994373, 0.6901562447318195, 0.7497304900546329]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,12,0.8864322934077604,5.431682947486664e-05,"[0.09646048802199474, 0.0, 0.11098166409313988, 0.20081090400727863, 0.33091334632458547, 0.3806327867761192, 0.2826865248598131, 0.5928846725911899, 1.0, 0.7095791967861311, 0.7567214895272313, 0.6649525911013969, 0.7654615288883254]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,13,0.8891397807448316,4.7823228349992e-05,"[0.11987372887784621, 0.0, 0.12276148011472388, 0.20606559275250913, 0.3375121232436109, 0.37288099467901326, 0.27749910169947567, 0.59207841089267, 1.0, 0.7432036341335204, 0.7805051282132299, 0.6754536619310554, 0.7909633834557809]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,14,0.8828290791230027,6.403600464390457e-05,"[0.13036978929099707, 0.0, 0.1291054717438805, 0.21088424888014234, 0.34486400886246205, 0.37196003038406494, 0.2661711708703378, 0.5782052217799043, 1.0, 0.7217795938730294, 0.7907543907822413, 0.6689155022103181, 0.7795866486526993]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,15,0.8772732363588979,8.170812257869566e-05,"[0.1613968207998418, 0.0, 0.13174766641159927, 0.2416802995008714, 0.34970535901518107, 0.369648521921355, 0.28146966695798314, 0.5933182643167048, 1.0, 0.735390498908674, 0.8030945297044405, 0.6487309764492378, 0.7944871386082816]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,16,0.8762106853964602,8.549373532713192e-05,"[0.18456194343730373, 0.0, 0.1422326388255863, 0.23826876069064062, 0.36388939418579636, 0.39298370559221096, 0.2812089145581146, 0.5994073992527659, 1.0, 0.7249404889432622, 0.8139089164936578, 0.6594286504381015, 0.8057102059793909]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,17,0.875287606773277,8.8895192286102e-05,"[0.19608141521369027, 0.0, 0.14544344266293394, 0.24508336717583012, 0.37655416787690027, 0.39329525033513835, 0.2839450115782127, 0.6156969582699935, 1.0, 0.7454781019668512, 0.8294542777958414, 0.6533304826372497, 0.824121094792936]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,18,0.8788979873383725,7.618003012279611e-05,"[0.21038412670546539, 0.0, 0.14727507839679657, 0.25308280494324337, 0.3947734353352843, 0.40217968678041444, 0.3045466320159272, 0.6269328883447282, 1.0, 0.7468117390145881, 0.8417923295769482, 0.6690427918163533, 0.8333117717708981]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,19,0.8736420541972234,9.522694946880571e-05,"[0.20186812343252758, 0.0, 0.14269380550294009, 0.24466167198296104, 0.3838184373317112, 0.40194814755953967, 0.27787831286764425, 0.6164577542536966, 1.0, 0.7405703662867121, 0.8350417498810484, 0.6526911064884424, 0.8302010274910028]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,20,0.8726864659505547,9.906616564274686e-05,"[0.21697962185125055, 0.0, 0.14590431785819305, 0.2557377336722065, 0.3863391511496359, 0.387467377773048, 0.2915779019925147, 0.6263957021484119, 1.0, 0.7485998015123708, 0.8370728688286986, 0.6495913334084362, 0.8392636429767084]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,21,0.8663456121327908,0.0001277918864489,"[0.23894728001884624, 0.0, 0.15178301197412566, 0.26027741366460405, 0.3924014164870252, 0.399184089517567, 0.29433250440305164, 0.6310082260281777, 1.0, 0.7313189440956775, 0.8373507669666553, 0.64505836202615, 0.8393955868748653]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,22,0.8688997123398237,0.0001155155931553,"[0.23955967022346847, 0.0, 0.15036351394401806, 0.2601735945600298, 0.4028886004713687, 0.4039455144156846, 0.29642315292808674, 0.6548419758720879, 1.0, 0.7454621366316277, 0.862520803024541, 0.645518245093113, 0.8607696284476569]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,23,0.8591729406894292,0.0001679223395878,"[0.26441742883540786, 0.0, 0.15224300217026818, 0.26099589687931907, 0.39771887834263836, 0.3906242730371778, 0.30150068458397244, 0.6512805444188188, 1.0, 0.7209981142278249, 0.8505312422942861, 0.6271453538607711, 0.8623124601220067]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,24,0.853277264986269,0.0002079270664857,"[0.2712477103038183, 0.0, 0.17049899825179987, 0.27459668762811146, 0.40966778217153743, 0.3983322322390832, 0.3113305010362751, 0.6658626950011204, 1.0, 0.71382980955848, 0.8534671600293146, 0.6186570407954092, 0.8555639419182055]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,25,0.8470510079262714,0.0002580592286778,"[0.2731346213851678, 0.0, 0.160874858236697, 0.27319102325527084, 0.41190432538910754, 0.3909533984562583, 0.2977578236660228, 0.6769394579509924, 1.0, 0.7016537209082352, 0.8532873786145678, 0.6069799678123418, 0.8601117135345662]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,26,0.8433764906495433,0.0002918744860861,"[0.2886843584793095, 0.0, 0.16142417874529327, 0.27121165807882447, 0.4209431458365999, 0.3942747249627396, 0.2911650569885497, 0.6719377508215233, 1.0, 0.701839356448281, 0.8531876790594213, 0.6067899811379764, 0.8713342966302119]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,27,0.8405100534439083,0.0003206218005044,"[0.30408434970230613, 0.0, 0.17060459785797866, 0.28323911253500056, 0.42994410397021793, 0.4019335349454644, 0.2957442545950403, 0.687944192742359, 1.0, 0.7073550393644005, 0.8663670048112957, 0.6061640090358753, 0.8880308476968012]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,28,0.8348171756062204,0.0003843678730635,"[0.31176190053567576, 0.0, 0.1810832275067232, 0.2923470395032266, 0.4323989905056442, 0.4047962352976364, 0.29622282482875384, 0.6946612878489167, 1.0, 0.7008746459182754, 0.8708659309205681, 0.596842298737918, 0.8922145972454946]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,29,0.8347943752103739,0.0003846419384834,"[0.3158988135998732, 0.0, 0.1821159434308017, 0.30075675708469063, 0.44381147221755635, 0.40817096622492943, 0.3010037496481418, 0.7080156399156615, 1.0, 0.7092940889412985, 0.8882040074415494, 0.5974355667816232, 0.903938039873226]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,30,0.8272952185500839,0.0004835751765802,"[0.3451639684132726, 0.0, 0.1901790021263639, 0.3128660992579709, 0.4561758798435014, 0.41082273253671625, 0.31076324307431835, 0.7126627605287218, 1.0, 0.714540876081945, 0.8944857763516171, 0.5963848277378988, 0.9120254783080226]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,31,0.8245825564468117,0.0005239466022979,"[0.3451476005175388, 0.0, 0.19864625655711454, 0.32569967209950307, 0.46949951719035615, 0.4147848515139382, 0.3167935873429473, 0.722569842936265, 1.0, 0.7152686880430926, 0.8990247948616357, 0.5923961440043913, 0.9137969163905949]",Method E
Experimental_methods ,all_ranges,True,True,True,normed_values_normed_weighted_modulations,32,0.8198033389617104,0.000601524419103,"[0.3593499084880385, 0.0, 0.20396728323083346, 0.3272964728722651, 0.4757922467010838, 0.40995202618192655, 0.31874704130715564, 0.727130113298391, 1.0, 0.7101247104535601, 0.9166001800310124, 0.589991263303708, 0.9236573905496824]",Method E
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,2,-0.0890870806374747,0.7722614932228544,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,3,-0.0621369766001199,0.84018506641396,"[1.0, 0.0, 0.5, 0.5000000000000003, 0.5000000000000003, 0.0, 0.5, 0.5000000000000003, 0.5, 0.0, 0.5000000000000003, 0.0, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,4,-0.10917192286934,0.7225694609319696,"[1.0, 0.0, 0.6666666666666667, 0.6666666666666673, 0.6666666666666673, 0.0, 0.6666666666666667, 0.5555555555555555, 0.6666666666666673, 0.0, 0.5555555555555555, 0.0, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,5,-0.0152588313576963,0.96054072094496,"[1.0, 0.0, 0.5664739884393064, 0.5664739884393064, 0.7398843930635832, 0.11560693641618486, 0.6358381502890171, 0.6531791907514451, 0.5664739884393061, 0.11560693641618486, 0.6531791907514448, 0.11560693641618486, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,6,-0.0242644204749675,0.9372857857120768,"[1.0, 0.0, 0.5070422535211264, 0.5070422535211269, 0.647887323943662, 0.04694835680751199, 0.5633802816901405, 0.5774647887323942, 0.5070422535211272, 0.04694835680751199, 0.5774647887323942, 0.09389671361502315, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,7,-0.0215750766207454,0.94422639812521,"[1.0, 0.0, 0.5137231503579951, 0.5972553699284006, 0.7225536992840089, 0.10441527446300752, 0.5638424821002388, 0.659904534606205, 0.5137231503579954, 0.1044152744630069, 0.6599045346062057, 0.08353221957040602, 0.9999999999999993]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,8,-0.0114179681030276,0.9704686405945128,"[1.0, 0.0, 0.5169922397645176, 0.5919186513245923, 0.7043082686647043, 0.09365801445009335, 0.5619480867005616, 0.694942467219695, 0.5169922397645166, 0.09365801445009285, 0.694942467219695, 0.07492641156007468, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,9,-0.0038767669315409,0.9899714200656806,"[0.9999999999999992, 0.0, 0.48818287485470757, 0.5803951956605968, 0.6780317706315377, 0.12041844246416142, 0.5272375048430844, 0.6698953893839593, 0.5370011623401781, 0.12041844246416142, 0.6698953893839593, 0.06509104998062777, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,10,0.0193626006381331,0.949939057465677,"[0.9822622650805938, 0.0, 0.490743999436897, 0.5745055254452032, 0.7075385373407473, 0.13894559020201303, 0.5439572041951148, 0.7001478144576613, 0.5350883367354121, 0.13894559020201303, 0.7001478144576619, 0.0886886745970296, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,11,0.0264757927863909,0.9315817488740368,"[0.9835324450041882, 0.0, 0.46807777533549966, 0.5787763394740125, 0.7022830019426011, 0.14147126791856549, 0.5174804403229354, 0.6954215206943465, 0.5421817728166525, 0.12899584746719256, 0.7216199036422285, 0.08233777497905895, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,12,0.023891553487986,0.938247841157451,"[0.9849971585527565, 0.0, 0.4603794008605523, 0.5912375179281792, 0.7037588287825081, 0.1378183097448108, 0.505387925202284, 0.685005276973453, 0.5278921873731501, 0.12645252076962665, 0.7088734338213405, 0.09644683787513882, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,13,0.0321765459470399,0.9168916398129704,"[0.9755056126247759, 0.0, 0.4849973990369141, 0.6057535454930348, 0.6989387148553032, 0.16426292087002056, 0.5034569373486776, 0.7093222051556703, 0.5472983408391165, 0.13399647006664145, 0.7313477906412971, 0.10630716259899654, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,14,0.0331304140241041,0.914435897486191,"[0.9770666737648377, 0.0, 0.48880833104621113, 0.6142135832369026, 0.701459933044587, 0.16999711157209318, 0.5060914174843058, 0.7111816691660137, 0.5378799514686555, 0.14165958348365965, 0.7577281633231524, 0.09953206029080672, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,15,0.0329550434601195,0.9148873387902005,"[0.9787530142886282, 0.0, 0.49036993936097767, 0.6065538532906236, 0.7074000535873537, 0.18585180564053608, 0.4972323198391851, 0.7164069279650009, 0.5358332100291, 0.14458654424222545, 0.7515246401849164, 0.10555675527242256, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,16,0.0271131323535935,0.9299383357318896,"[1.0, 0.0, 0.4853564381997871, 0.6119505955190839, 0.707694953243114, 0.1891179660596513, 0.49187164858362464, 0.7281228524674397, 0.5448077329523089, 0.14994032786138298, 0.7614639480301866, 0.10021660416806395, 0.9973688573449881]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,17,0.0322172105023212,0.9167869345323147,"[0.9961461660178696, 0.0, 0.48883069554445835, 0.6239351814365675, 0.7081260060883704, 0.19524154594515536, 0.48151503148886915, 0.727441926094795, 0.5450457982874071, 0.15255940363877807, 0.776936418796245, 0.10554235804174597, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,18,0.0364120234054077,0.9059928272895496,"[0.9963692342892391, 0.0, 0.48556941069775045, 0.6199071948642579, 0.7137348036253277, 0.19768833556745444, 0.47867719314825385, 0.7319326762779463, 0.5512268515640096, 0.15747672825213826, 0.7785623203688001, 0.10866693028464935, 1.0]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,19,0.025789584013168,0.9333514528641786,"[1.0, 0.0, 0.48419977352681154, 0.6184832739011745, 0.7074073963009057, 0.20066781836683342, 0.466972031960339, 0.7384058714255027, 0.5413595261789784, 0.15293154960072064, 0.7775322312224592, 0.09792154070039624, 0.9873974466685929]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,20,0.0337101984884081,0.9129435772788684,"[1.0, 0.0, 0.4824174737505671, 0.6206983917473963, 0.7169908100378601, 0.20739450003631296, 0.4705763839370768, 0.7419664010136998, 0.5471378984137436, 0.1618637318351651, 0.7924013374627259, 0.1010485569916695, 0.9925704064944695]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,21,0.0327818268836251,0.915333258346789,"[1.0, 0.0, 0.48070021453333445, 0.6225365762187551, 0.7103425243634462, 0.21339329565518916, 0.4606186974195155, 0.7451632485790028, 0.5425237376664659, 0.16192737061448162, 0.7933407053324432, 0.0965255996581622, 0.992902956858683]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,22,0.0318054327476587,0.9178472588469584,"[1.0, 0.0, 0.47405496662926566, 0.6134177157986263, 0.7061399683630231, 0.21240088273838495, 0.4549674552598065, 0.7392371176267024, 0.5411546291912975, 0.16032475126886395, 0.7916610191231985, 0.09816027237835277, 0.9813452308952526]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,23,0.0351271141022713,0.9092976613632546,"[1.0, 0.0, 0.4780049430565734, 0.6164830943110319, 0.7145064229281989, 0.21923045099375912, 0.45237477711367463, 0.746317947827778, 0.5390144941716807, 0.1659837758322976, 0.8032374250950002, 0.1000705514947735, 0.9855535508063339]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,24,0.0369750498107258,0.9045451387248976,"[1.0, 0.0, 0.4745223154854494, 0.6192525835172378, 0.713557962509426, 0.21913911620215393, 0.4498642820665104, 0.749516088270517, 0.5370137178018566, 0.16198236185316453, 0.804276653448698, 0.10178108808070462, 0.989313406089138]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,25,0.034948957259925,0.909755994557718,"[1.0, 0.0, 0.47083416115609666, 0.6162353355302059, 0.7110343204087436, 0.22291541677937332, 0.44400501199094206, 0.7454907588267362, 0.5374309386905407, 0.16246360077153071, 0.8061718104969104, 0.09950027151733519, 0.9805263719583334]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,26,0.0371262812288596,0.9041563291841376,"[1.0, 0.0, 0.4767232325640008, 0.6233272424895766, 0.711952878019521, 0.22911787603242273, 0.4449338133947502, 0.7522796908440976, 0.5409067104737102, 0.16577168954758498, 0.815933729010651, 0.1003440002134648, 0.9839701199340454]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,27,0.0404064471817319,0.8957281377916885,"[1.0, 0.0, 0.476386768965309, 0.6209879675132762, 0.7127239193990226, 0.23479462064782042, 0.44043846263458875, 0.7584926133268689, 0.5440242877496133, 0.16878233824373298, 0.8173531547806592, 0.10108914624613986, 0.9870802042128791]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,28,0.0375098844674382,0.9031701900059816,"[1.0, 0.0, 0.4780298243982651, 0.620247901220067, 0.7144810502599256, 0.2358756817611288, 0.43837524538431144, 0.756141098199314, 0.5407226275944171, 0.17034277930267655, 0.8193561369723038, 0.1011095726666783, 0.9802354740352504]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,29,0.0353440550423419,0.9087395856074788,"[1.0, 0.0, 0.47458796178564316, 0.6195248817520285, 0.7080666542344495, 0.23264150558200578, 0.43186299168081516, 0.7539615228034698, 0.537652324175305, 0.1695415163800007, 0.8148296991597509, 0.10109681314601435, 0.9739030134841251]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,30,0.0364016759389507,0.9060194358555806,"[1.0, 0.0, 0.47528223512266543, 0.6204984357280605, 0.7093962150316542, 0.23432715685400332, 0.4315245028655135, 0.7594815997950454, 0.5364050624235336, 0.16931741975475673, 0.8164212515194507, 0.10140872715350965, 0.976761052621562]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,31,0.0347999390827662,0.910139384249669,"[1.0, 0.0, 0.4732978946102622, 0.6206080014837132, 0.7065525489381906, 0.23457264812683107, 0.4270211225204622, 0.7580176674718413, 0.5366466479227657, 0.16821725007866364, 0.8184830650168541, 0.09925394134094073, 0.9715740201946059]",Method D
Experimental_methods ,all_ranges,True,True,False,normed_values_only_modulations,32,0.032869104052586,0.915108573778438,"[1.0, 0.0, 0.4714203950236792, 0.6162692959582441, 0.7038615519821645, 0.23479223909632396, 0.4228007031698215, 0.7566604717755867, 0.5368329212731481, 0.16719736228289256, 0.8151647536839617, 0.09726758275620495, 0.9667302104642342]",Method D
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,2,0.8879980233650883,5.048092524476688e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2916666666666667, 0.0, 0.4375, 0.9375000000000001, 1.0, 0.8437500000000001, 1.0, 0.8437500000000001]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,3,0.9044154141518158,2.1810150995094134e-05,"[0.0, 0.0, 0.0, 0.2, 0.27999999999999997, 0.5485714285714286, 0.33999999999999997, 0.5599999999999999, 1.0, 0.8685714285714285, 0.74, 0.7085714285714284, 0.8355555555555556]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,4,0.9250114891112964,5.978671839695819e-06,"[0.0, 0.0, 0.1149425287356322, 0.19540229885057475, 0.2758620689655173, 0.4157088122605364, 0.2758620689655173, 0.557029177718833, 1.0, 0.7375478927203066, 0.7550839964633069, 0.7777777777777779, 0.8505747126436783]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,5,0.8410849163720703,0.0003146836872782,"[0.0, 0.019379844961240317, 0.18023255813953493, 0.24127906976744184, 0.14119601328903653, 0.2325581395348837, 0.16611295681063126, 0.5116279069767443, 1.0, 0.7282741738066096, 0.738372093023256, 0.5722154222766219, 0.6976744186046513]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,6,0.8397787950551812,0.0003283036133609,"[0.0737472207969899, 0.0, 0.21959979476654695, 0.306310928681375, 0.25364023991082957, 0.4166239096972806, 0.2729604925602873, 0.586454592098512, 1.0, 0.732683427398666, 0.7331965110312982, 0.5358113372479715, 0.7398665982555157]",Method C
