method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,15,0.8502372438732135,0.0002313294908417,"[0.24896315705801234, 0.0, 0.11611107712936714, 0.22307619846950405, 0.28297306093820224, 0.30437981758990357, 0.22609189840181493, 0.5674684072286377, 1.0, 0.7247300054836253, 0.8074620577669965, 0.6453689682582204, 0.7933196526896735]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,16,0.8470953743457564,0.0002576709095989,"[0.27522489927050847, 0.0, 0.12509341343543473, 0.21960260157247327, 0.2970800190676607, 0.3287002978810194, 0.218257809628992, 0.5730199979778439, 1.0, 0.7173947830745625, 0.8185032132653054, 0.6558275274351095, 0.8085613170079335]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,17,0.8435688633767369,0.0002900211923272,"[0.29319252115669, 0.0, 0.12649518598335252, 0.2242858821041263, 0.30684882630635796, 0.3192132020297775, 0.21730417736047714, 0.5868466761718488, 1.0, 0.7359393335388357, 0.8279916020498586, 0.6500790542551744, 0.828366912407711]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,18,0.8473655680657814,0.0002553160463004,"[0.30998337417431926, 0.0, 0.1281600601315802, 0.23045341287968937, 0.32474327621886095, 0.32690229585735986, 0.2372737703608185, 0.593814478731528, 1.0, 0.7320291569301092, 0.8444869531015461, 0.6660644286972888, 0.8412146744452332]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,19,0.8420431314788547,0.0003049800721123,"[0.30241481978468493, 0.0, 0.12216300285538179, 0.22012892918627816, 0.3142452052930149, 0.32584915218647165, 0.20939309809895684, 0.5847516241514026, 1.0, 0.7248669071649396, 0.8402507971201874, 0.6516650937831525, 0.8408199620304049]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,20,0.839525250512153,0.0003310009218606,"[0.32124944656527815, 0.0, 0.12357167902449186, 0.23307239952935754, 0.3123501171395249, 0.30445596838416167, 0.2231133586332552, 0.5928537133382776, 1.0, 0.735302224451792, 0.841385133309793, 0.6491976575661565, 0.8558363282705193]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,21,0.8292864019110737,0.0004555405439775,"[0.34982143674781324, 0.0, 0.13258449929919056, 0.238555610077166, 0.32046249855823455, 0.31918889861938676, 0.22704838208089792, 0.5999524432401887, 1.0, 0.718502651125286, 0.8441117518061343, 0.641754990542233, 0.8554904008095868]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,22,0.8312977470828746,0.0004285446113931,"[0.35139183634195037, 0.0, 0.12819862539471621, 0.23581738308711894, 0.3295168756440904, 0.3244932657690976, 0.22223212382879828, 0.6249874306445519, 1.0, 0.7332289799817896, 0.8716447308217311, 0.641062002172161, 0.8761657444515688]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,23,0.8160115170168101,0.0006693054910159,"[0.38193120401884284, 0.0, 0.1301655030739117, 0.2329110577487596, 0.3212354755009093, 0.3107086681096322, 0.22853726535930055, 0.6213028167669669, 1.0, 0.7092128930212914, 0.8580511948892517, 0.6204495510793923, 0.8749260930581855]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,24,0.8089111285477618,0.0008123541991083,"[0.38655432246544663, 0.0, 0.15086023684154312, 0.24825829513546072, 0.33578450655393866, 0.3186854725423788, 0.23508150206684655, 0.6327291277599464, 1.0, 0.6989446261239572, 0.8584343319390583, 0.6086690990385548, 0.8644351893916326]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,25,0.7998414837629353,0.001028968529277,"[0.3924281945373985, 0.0, 0.139030315063674, 0.24220533079127052, 0.33348025919522195, 0.30503419289492567, 0.21801914797881453, 0.6464054318929809, 1.0, 0.6876514943573659, 0.8556263430601767, 0.5951062662401734, 0.8694499031291443]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,26,0.7936697389367477,0.0012006254292817,"[0.41017952047989853, 0.0, 0.13770071989530752, 0.2383689207080006, 0.3428214658173841, 0.3080973394712522, 0.20958251477437218, 0.6423941086656291, 1.0, 0.6872172018090849, 0.8573610077153415, 0.5939747485799125, 0.8814929071961657]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,27,0.7888871130885435,0.0013484816948844,"[0.42887615333301443, 0.0, 0.14921492051178353, 0.2479736651444732, 0.35177687870595226, 0.3178260219579567, 0.21565459908618512, 0.6559954111796591, 1.0, 0.6885177577528053, 0.87201646171988, 0.5917191640869092, 0.8978600068307975]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,28,0.7814992062172088,0.0016045398013992,"[0.43769227090262147, 0.0, 0.15972341793453823, 0.2592088682361893, 0.35220054475828516, 0.321306658040227, 0.21587290648532106, 0.6646484300944041, 1.0, 0.6824421411152239, 0.8807732452040266, 0.5788906782066672, 0.9042935903656442]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,29,0.7811245453442476,0.0016184701407767,"[0.4442190314977679, 0.0, 0.16052218746492977, 0.26545955766627854, 0.36610569498364953, 0.3214020281278991, 0.22053938623294073, 0.6793648412317297, 1.0, 0.6916717884610537, 0.9021639549164653, 0.5793281819206195, 0.9154157629598605]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,30,0.7710882704354132,0.002028245606156,"[0.4780961599860561, 0.0, 0.1704374162429066, 0.2789533449395217, 0.37853170050534096, 0.3224219258229432, 0.23358533267297688, 0.6837731543613815, 1.0, 0.69611894050039, 0.908727732401449, 0.5811759190355352, 0.9242253731614835]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,31,0.7684449094501464,0.0021485665340711,"[0.47724745353351805, 0.0, 0.17962847144225624, 0.29035360811252386, 0.39307154590929017, 0.32666871679307735, 0.24014697890256326, 0.6953043360957961, 1.0, 0.6955820559501998, 0.9098546693224506, 0.5755733311862226, 0.9223733477190544]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,32,0.7615903138844388,0.002486596141381,"[0.4940517685084168, 0.0, 0.1840972959293266, 0.29233179202748266, 0.39908287278316457, 0.3218350502903032, 0.23833076173999845, 0.7015327379587728, 1.0, 0.6913221788179318, 0.9293787337398609, 0.5741005821177386, 0.93495830239639]",Method E
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,2,0.3237591338807235,0.2805363468077093,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.3333333333333332, 1.0, 1.0, 1.0, 0.3333333333333332, 1.0, 0.3333333333333332, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,3,0.4101085696736626,0.1639769302464583,"[0.2666666666666668, 0.0, 0.46666666666666673, 0.6000000000000002, 0.6000000000000002, 0.19999999999999976, 0.5999999999999999, 0.6000000000000002, 0.5999999999999999, 0.19999999999999976, 0.6000000000000002, 0.19999999999999976, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,4,0.3479340733907295,0.2440403213478902,"[0.30555555555555564, 0.0, 0.6388888888888894, 0.6666666666666666, 0.7500000000000004, 0.2500000000000001, 0.7500000000000001, 0.6666666666666666, 0.7500000000000004, 0.2500000000000001, 0.6666666666666666, 0.2500000000000001, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,5,0.4208346845376431,0.1521488884534254,"[0.37155963302752304, 0.0, 0.5642201834862384, 0.5871559633027523, 0.7385321100917429, 0.24311926605504572, 0.7110091743119265, 0.7247706422018348, 0.6559633027522934, 0.2981651376146788, 0.7247706422018346, 0.2981651376146788, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,6,0.3870117179040253,0.1914113418070506,"[0.45149253731343286, 0.0, 0.4962686567164177, 0.5522388059701492, 0.6753731343283581, 0.19776119402985118, 0.6529850746268654, 0.626865671641791, 0.608208955223881, 0.24253731343283597, 0.6641791044776117, 0.2798507462686564, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,7,0.3525104285547179,0.2374703328452622,"[0.4716157205240174, 0.0, 0.5026686074721008, 0.6215429403202325, 0.7336244541484718, 0.23095584667637067, 0.6453178068898595, 0.689471130519166, 0.5754488112566719, 0.27171276079572987, 0.7234352256186324, 0.25473071324599716, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,8,0.3449678740341107,0.248356396783538,"[0.5049869904596703, 0.0, 0.5175628794449263, 0.6010407632263661, 0.72398091934085, 0.2291847354726798, 0.6222896790980047, 0.722463139635733, 0.5826105810928012, 0.2656114483954895, 0.7528187337380746, 0.2504336513443191, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,9,0.3225335821468175,0.2824664169331201,"[0.540952994204765, 0.0, 0.4755312298776561, 0.5904700579523501, 0.6999999999999997, 0.236638763683194, 0.5868641339343208, 0.6986477784932386, 0.5920798454603993, 0.25106245975531216, 0.7076625885383127, 0.22311654861558275, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,10,0.3259722561947024,0.2770704634733096,"[0.5532076797003043, 0.0, 0.48636150784359605, 0.5908452353078905, 0.712538047295715, 0.2396979630063214, 0.6023179583235774, 0.726059470849918, 0.5775579489580892, 0.26756029033013334, 0.7195036291266682, 0.2421564036525402, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,11,0.3176910083924606,0.2901678441141967,"[0.5675374291172026, 0.0, 0.4675464301073115, 0.5934552800808087, 0.7078128594145358, 0.23575093260258628, 0.5639120303233357, 0.7205192571182832, 0.5809689065797233, 0.25143265759233535, 0.7364110052105729, 0.22756003160347624, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,12,0.3058672726562096,0.3094731428809509,"[0.5940371796161339, 0.0, 0.45614524373405546, 0.5966112233794499, 0.7117299585775553, 0.23365276469673846, 0.5548138733186423, 0.7022247419098218, 0.5704090123535818, 0.24799059993964964, 0.7273159535849155, 0.23672515796307675, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,13,0.2986205189861089,0.3216546812233244,"[0.6026213381431608, 0.0, 0.47747298824730505, 0.608667674225107, 0.7070826584432733, 0.249937342391067, 0.5499005854503616, 0.7127735788876546, 0.5841949096728569, 0.2464186618831185, 0.7453141470205367, 0.2358967823059514, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,14,0.2882543380644685,0.3395370084403896,"[0.6195264285978249, 0.0, 0.4852881216048091, 0.618853549475862, 0.7031919414641363, 0.25611750286397095, 0.553189785787315, 0.7164539732203346, 0.5694876264150476, 0.25281870142028307, 0.7691559601384562, 0.22908254394501157, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,15,0.2730134850428225,0.3667928526400053,"[0.6412492940344644, 0.0, 0.4832837524118974, 0.6161992412594572, 0.706186218100884, 0.2592250276941752, 0.5463120650780448, 0.7256669468750951, 0.5696518301385222, 0.25001067115000164, 0.7683840684811981, 0.22065382934580774, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,16,0.2559309404758129,0.3986785256690695,"[0.6764191915048066, 0.0, 0.4865737064535819, 0.6219395651998567, 0.7143969661613508, 0.26569687479574855, 0.5406806389751474, 0.7434967020772113, 0.5836187175718163, 0.2506068094491777, 0.7844129168990212, 0.21761548292353222, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,17,0.2448030157438532,0.4201900009887768,"[0.6853206168903467, 0.0, 0.49126469321350613, 0.6342262108362364, 0.7169003437394812, 0.26271105729446603, 0.5309759381113309, 0.7446931813163812, 0.5783204020980951, 0.24892435896951115, 0.7940951491234195, 0.21178379261362826, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,18,0.2377426237071977,0.4341341322023352,"[0.7015989350025167, 0.0, 0.4882241411747854, 0.6351369881210785, 0.7265020660975481, 0.26645057002030564, 0.5309241103647994, 0.7478142031443019, 0.5871661597680852, 0.24833407442959493, 0.7946606144373314, 0.21412338032534123, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,19,0.2147867954248031,0.4810058727235033,"[0.7256762129028119, 0.0, 0.49472434501908513, 0.6433579678883274, 0.7272102559925007, 0.2701890644908342, 0.5216814603121168, 0.7604071879072271, 0.5859142243871173, 0.2438542346844339, 0.8011471175735595, 0.1981061143156431, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,20,0.2154286308200176,0.4796642978028159,"[0.7342066074546411, 0.0, 0.494770923529745, 0.6416345201124076, 0.7320768153585959, 0.2722656010156721, 0.5246693679103014, 0.7595427513308289, 0.5868547520992844, 0.25134353455237196, 0.810368995749174, 0.20009613600515136, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,21,0.2056394422695125,0.5003139183324438,"[0.7441319359142309, 0.0, 0.4907405475758599, 0.6449293094719243, 0.7281514685781089, 0.27615979719112005, 0.5152954190448659, 0.7646791550921244, 0.5793857570148909, 0.24868272386302215, 0.813607432200642, 0.18878127660673374, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,22,0.1986899677709678,0.515213471052311,"[0.7642393095644728, 0.0, 0.4930675041335299, 0.6460898172741031, 0.7350417383503853, 0.27540277326245577, 0.5132208864563839, 0.7702869134352119, 0.5863868938828642, 0.24948033017260696, 0.823691150773988, 0.19168206267016571, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,23,0.1958044400237725,0.5214572748184206,"[0.7695529191655165, 0.0, 0.49607488160415986, 0.6445096174587835, 0.7385628976455906, 0.27950661709128716, 0.5086739626188241, 0.775788327812385, 0.5827374078939127, 0.24827434098935094, 0.8333668025127737, 0.19006904248138873, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,24,0.1948390260570545,0.5235536784195274,"[0.773096053226307, 0.0, 0.4892122846746606, 0.6422387089594974, 0.7323995596038326, 0.2786097758186723, 0.5012899480944029, 0.7730794041829372, 0.5758301613578347, 0.24313713307505747, 0.8312719740683077, 0.19033768372897222, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,25,0.1877703125463706,0.5390150752421374,"[0.785988759958018, 0.0, 0.48941561016416246, 0.6412930935822343, 0.7328689534898263, 0.279469169110075, 0.4981012729332344, 0.772299822058787, 0.57971224585174, 0.2397225770845944, 0.8364523590675097, 0.18635301751223363, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,26,0.1850868945943841,0.5449352524963855,"[0.7892358766244828, 0.0, 0.49437767388507287, 0.6463835418074639, 0.7317888845066819, 0.2845131525311216, 0.49714049768197105, 0.7737941868178856, 0.5811302791829338, 0.24154204680795402, 0.8402951212379677, 0.1858016258913333, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,27,0.1838520881655294,0.5476687371404455,"[0.7919629394581271, 0.0, 0.4898989871223607, 0.639477692789824, 0.730103855347455, 0.2849378712558477, 0.487594426811116, 0.7746791744889427, 0.5789425916173633, 0.23888432801267231, 0.8364174786068376, 0.1832166256518538, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,28,0.1764751869954942,0.5641184689812213,"[0.8032321982103053, 0.0, 0.4955111418583842, 0.6411234978452689, 0.734582696979958, 0.2877243962316983, 0.48846675368852616, 0.7777540728079192, 0.577281562350141, 0.2411849313961914, 0.8415696702578007, 0.18112611861590094, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,29,0.1701481891780221,0.5783867066189455,"[0.815247982497089, 0.0, 0.49598717575755435, 0.6432733265177774, 0.732139198103412, 0.2832357725524688, 0.4847813005844529, 0.7817940916826162, 0.5781601502543541, 0.24003776314508302, 0.841807286746758, 0.179875358030716, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,30,0.1661959418489615,0.5873724290211354,"[0.8190877140603191, 0.0, 0.49504602196494, 0.6442065967868429, 0.731262905893255, 0.2828014474035765, 0.48194547641959, 0.7847191300583821, 0.5746367753045003, 0.2372747350863842, 0.8408805022018452, 0.17749950860653482, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,31,0.1600930896507541,0.6013549667462519,"[0.8292673977317409, 0.0, 0.4962632613956242, 0.6465980832798891, 0.7333805061476568, 0.2836356529079492, 0.4796475127781443, 0.7866115577982166, 0.5761604894880791, 0.2358383208401319, 0.84662943315704, 0.17432909703284044, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,32,0.1541155649133621,0.6151732646229585,"[0.8392975044057915, 0.0, 0.49824694650148643, 0.6451852317416777, 0.735780591835151, 0.283891949290092, 0.4765742354113153, 0.7887993943546862, 0.5800762677194025, 0.23403688136244716, 0.8490128894203691, 0.17100850835254375, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,2,0.8879980233650883,5.048092524476688e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2916666666666667, 0.0, 0.4375, 0.9375000000000001, 1.0, 0.8437500000000001, 1.0, 0.8437500000000001]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,3,0.9044154141518158,2.1810150995094134e-05,"[0.0, 0.0, 0.0, 0.2, 0.27999999999999997, 0.5485714285714286, 0.33999999999999997, 0.5599999999999999, 1.0, 0.8685714285714285, 0.74, 0.7085714285714284, 0.8355555555555556]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,4,0.9245068742335556,6.197189094795316e-06,"[0.0, 0.0, 0.12378426171529622, 0.21043324491600357, 0.2758620689655173, 0.4157088122605364, 0.2758620689655173, 0.557029177718833, 1.0, 0.7375478927203066, 0.7550839964633069, 0.7777777777777779, 0.8505747126436783]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,5,0.8249052919099796,0.0005190084496869,"[0.0, 0.0, 0.16551559895213155, 0.2321981424148607, 0.05882352941176472, 0.15334338863750627, 0.1346692523163112, 0.49321266968325794, 1.0, 0.7180281019290308, 0.728506787330317, 0.5560847820909741, 0.6862745098039217]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,6,0.8294019903340017,0.0004539535759338,"[0.1055931041238123, 0.0, 0.2341825086462171, 0.31236055332440876, 0.20922715251248897, 0.37684396121069647, 0.26329709080223324, 0.5576778659352859, 1.0, 0.7291304052984922, 0.7296503085512783, 0.5296416016368999, 0.7364090508374963]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,7,0.7901588161377722,0.0013078456318017,"[0.2544742729306488, 0.0, 0.13806327900287632, 0.2558800411149405, 0.21523607676910397, 0.3758389261744969, 0.23713646532438484, 0.49579781123405314, 1.0, 0.5739852988175138, 0.6532438478747205, 0.518504314477469, 0.7457121551081285]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,8,0.7998512319900871,0.0010287136113557,"[0.21752545510644866, 0.0, 0.1603593451654302, 0.24550035997120237, 0.23409882311455893, 0.33529681261862687, 0.2312215022798176, 0.5244780417566595, 1.0, 0.5045516358691303, 0.6650063913254286, 0.5647068234541236, 0.7132901367890567]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,9,0.8171102510638055,0.0006490744431817,"[0.23984497824576806, 0.0, 0.13647148473355153, 0.22509634636728176, 0.3849411206231558, 0.353499741456306, 0.40144784468575184, 0.5804540967423494, 1.0, 0.4793635124336013, 0.6811451135241853, 0.5392986414704085, 0.8542910418527396]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,10,0.7688903554645765,0.0021279104889415,"[0.3301577761081895, 0.0, 0.11135773317591498, 0.26214876033057855, 0.3499486263122626, 0.25009236752552244, 0.349948626312263, 0.5443823989278535, 1.0, 0.56201221703198, 0.688210121136647, 0.471117499101689, 0.8108790383170548]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,11,0.7368778703723229,0.0040606498345061,"[0.45223265399587825, 0.0, 0.13439541147349696, 0.24585909472559345, 0.4180665512281851, 0.20942545811993513, 0.3560796885733916, 0.6052003921134762, 1.0, 0.5454186795269008, 0.8261652476216249, 0.5028541001652592, 0.8653139654125306]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,12,0.726724375414702,0.0048942311963659,"[0.40423207638776504, 0.0, 0.20659908683860786, 0.32027836219453015, 0.543798685138647, 0.34215158426529524, 0.4125262987538437, 0.6526697125499521, 1.0, 0.5007613014456475, 0.825774646133928, 0.46421653008479363, 0.9155915790536459]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,13,0.7196668321275873,0.0055471070762945,"[0.49798643493005534, 0.0, 0.2560678688275128, 0.3488240920126544, 0.5606861113121522, 0.31735124160549755, 0.39098664688427304, 0.6851901807391424, 0.9888540108394444, 0.5900749648602218, 0.8958019166220755, 0.4849954844536191, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,14,0.6641644331237748,0.0132916782496978,"[0.5593647228683728, 0.0, 0.27471085757904135, 0.3779466044325275, 0.5880731751208534, 0.31666859769049527, 0.3596538827332294, 0.6497194498237254, 1.0, 0.5365156606032522, 0.9768978836522787, 0.46811879658594974, 0.9948148042338624]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,15,0.5943551504500324,0.0321778347331258,"[0.6541626794258371, 0.0, 0.2920203735144309, 0.4720992822966505, 0.5621266605248297, 0.28647929275325557, 0.39767084950798964, 0.6860530773574249, 0.9621161649809216, 0.5595551189834912, 0.9712623309114534, 0.40586921850079716, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,16,0.5724585939632887,0.0408941954444817,"[0.7013961870007289, 0.0, 0.30895076702707697, 0.44525378063219645, 0.5782595873334739, 0.3442176388288923, 0.3626641038865565, 0.6901625204583477, 0.9388978734764707, 0.5239441285652598, 0.9738526737462982, 0.424711209684872, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,17,0.5222408192936019,0.0671293871348639,"[0.7295352868531003, 0.0, 0.3167455910888962, 0.44837936973824033, 0.5971649583655474, 0.29854496221742705, 0.345683140097899, 0.6933041403702342, 0.8574141118523815, 0.522777473843787, 0.9500365238771135, 0.36391046054847637, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,18,0.5139995580934221,0.0723521334189886,"[0.7489220362253034, 0.0, 0.30931516083503624, 0.4547015557832185, 0.6276229616058144, 0.30636745475015154, 0.39347882566900483, 0.6918736656613234, 0.821067432126658, 0.4867135529010854, 0.9533105242380379, 0.3882073994216241, 1.0]",Method C
Experimental_methods ,start_from_0.5,True,False,True,normed_values_normed_weighted_modulations,19,0.4891219858647153,0.0898291665807712,"[0.7402980090168853, 0.0, 0.3020223300282831, 0.44364008035808694, 0.611032055122828, 0.31015085104919493, 0.3151435380026198, 0.6853904533652889, 0.8136830659299205, 0.4629510317354868, 0.9537272818054726, 0.33929786434584797, 1.0]",Method C
